observed_on,url,place_guess,latitude,longitude,common_name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2023,https://www.inaturalist.org/observations/185677938,"Parque Nacional Grand Teton, Jackson, WY, US",43.85865,-110.586245,American Beaver,,,"{species:""",American Beaver,""",place:""","Parque Nacional Grand Teton, Jackson, WY, US",""",lat:",43.85865,",",lon:,-110.586245,",","url:""",https://www.inaturalist.org/observations/185677938,""",observed:""",9/30/2023,"""},","{species:""",American Beaver,""",place:""","Parque Nacional Grand Teton, Jackson, WY, US",""",lat:",43.85865,",",lon:,-110.586245,",","url:""",https://www.inaturalist.org/observations/185677938,""",observed:""",45199,"""},"
10/3/2023,https://www.inaturalist.org/observations/186130678,"Grand Teton National Park, Jackson, WY, US",43.748795,-110.7400133,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Jackson, WY, US",""",lat:",43.748795,",",lon:,-110.7400133,",","url:""",https://www.inaturalist.org/observations/186130678,""",observed:""",10/3/2023,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Jackson, WY, US",""",lat:",43.748795,",",lon:,-110.7400133333,",","url:""",https://www.inaturalist.org/observations/186130678,""",observed:""",45202,"""},"
10/3/2023,https://www.inaturalist.org/observations/186152734,"Grand Teton National Park, Jackson, WY, US",43.74820333,-110.7399133,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Jackson, WY, US",""",lat:",43.74820333,",",lon:,-110.7399133,",","url:""",https://www.inaturalist.org/observations/186152734,""",observed:""",10/3/2023,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Jackson, WY, US",""",lat:",43.7482033333,",",lon:,-110.7399133333,",","url:""",https://www.inaturalist.org/observations/186152734,""",observed:""",45202,"""},"
6/25/2023,https://www.inaturalist.org/observations/186878465,"Snake River, Moran, WY, US",43.85654167,-110.55265,American Beaver,,,"{species:""",American Beaver,""",place:""","Snake River, Moran, WY, US",""",lat:",43.85654167,",",lon:,-110.55265,",","url:""",https://www.inaturalist.org/observations/186878465,""",observed:""",6/25/2023,"""},","{species:""",American Beaver,""",place:""","Snake River, Moran, WY, US",""",lat:",43.8565416667,",",lon:,-110.55265,",","url:""",https://www.inaturalist.org/observations/186878465,""",observed:""",45102,"""},"
5/17/2008,https://www.inaturalist.org/observations/188193710,"Teton County, WY, USA",43.83588034,-110.45394,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.83588034,",",lon:,-110.45394,",","url:""",https://www.inaturalist.org/observations/188193710,""",observed:""",5/17/2008,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.8358803443,",",lon:,-110.4539399628,",","url:""",https://www.inaturalist.org/observations/188193710,""",observed:""",39585,"""},"
5/17/2008,https://www.inaturalist.org/observations/188193712,"Teton County, WY, USA",43.86471925,-110.5492312,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.86471925,",",lon:,-110.5492312,",","url:""",https://www.inaturalist.org/observations/188193712,""",observed:""",5/17/2008,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.8647192538,",",lon:,-110.5492312177,",","url:""",https://www.inaturalist.org/observations/188193712,""",observed:""",39585,"""},"
5/20/2008,https://www.inaturalist.org/observations/188193734,"Teton County, WY, USA",43.83734438,-110.4778828,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.83734438,",",lon:,-110.4778828,",","url:""",https://www.inaturalist.org/observations/188193734,""",observed:""",5/20/2008,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.8373443798,",",lon:,-110.4778827616,",","url:""",https://www.inaturalist.org/observations/188193734,""",observed:""",39588,"""},"
5/23/2008,https://www.inaturalist.org/observations/188270927,"Park County, WY, USA",44.90872066,-110.350802,American Beaver,,,"{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.90872066,",",lon:,-110.350802,",","url:""",https://www.inaturalist.org/observations/188270927,""",observed:""",5/23/2008,"""},","{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.9087206631,",",lon:,-110.3508019551,",","url:""",https://www.inaturalist.org/observations/188270927,""",observed:""",39591,"""},"
5/18/2010,https://www.inaturalist.org/observations/189136464,"Teton County, WY, USA",43.83198971,-110.5396731,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.83198971,",",lon:,-110.5396731,",","url:""",https://www.inaturalist.org/observations/189136464,""",observed:""",5/18/2010,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.8319897146,",",lon:,-110.5396731008,",","url:""",https://www.inaturalist.org/observations/189136464,""",observed:""",40316,"""},"
10/3/2023,https://www.inaturalist.org/observations/189143477,"Teton County, WY, USA",43.74883757,-110.7420818,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.74883757,",",lon:,-110.7420818,",","url:""",https://www.inaturalist.org/observations/189143477,""",observed:""",10/3/2023,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.7488375696,",",lon:,-110.7420817653,",","url:""",https://www.inaturalist.org/observations/189143477,""",observed:""",45202,"""},"
7/27/2021,https://www.inaturalist.org/observations/189483496,"Teton County, WY, USA",43.65134833,-110.7449386,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.65134833,",",lon:,-110.7449386,",","url:""",https://www.inaturalist.org/observations/189483496,""",observed:""",7/27/2021,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.6513483294,",",lon:,-110.7449385642,",","url:""",https://www.inaturalist.org/observations/189483496,""",observed:""",44404,"""},"
11/4/2023,https://www.inaturalist.org/observations/189998148,"Energy Ln, Casper, WY, US",42.82069667,-106.377205,American Beaver,,,"{species:""",American Beaver,""",place:""","Energy Ln, Casper, WY, US",""",lat:",42.82069667,",",lon:,-106.377205,",","url:""",https://www.inaturalist.org/observations/189998148,""",observed:""",11/4/2023,"""},","{species:""",American Beaver,""",place:""","Energy Ln, Casper, WY, US",""",lat:",42.8206966667,",",lon:,-106.377205,",","url:""",https://www.inaturalist.org/observations/189998148,""",observed:""",45234,"""},"
9/6/2023,https://www.inaturalist.org/observations/191031738,"Park County, WY, USA",44.95206389,-110.3027583,American Beaver,,,"{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.95206389,",",lon:,-110.3027583,",","url:""",https://www.inaturalist.org/observations/191031738,""",observed:""",9/6/2023,"""},","{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.9520638889,",",lon:,-110.3027583333,",","url:""",https://www.inaturalist.org/observations/191031738,""",observed:""",45175,"""},"
8/31/2023,https://www.inaturalist.org/observations/191230138,"Wyoming, US",41.26051796,-105.4652243,American Beaver,,,"{species:""",American Beaver,""",place:""","Wyoming, US",""",lat:",41.26051796,",",lon:,-105.4652243,",","url:""",https://www.inaturalist.org/observations/191230138,""",observed:""",8/31/2023,"""},","{species:""",American Beaver,""",place:""","Wyoming, US",""",lat:",41.2605179595,",",lon:,-105.4652242859,",","url:""",https://www.inaturalist.org/observations/191230138,""",observed:""",45169,"""},"
11/17/2023,https://www.inaturalist.org/observations/191376978,"Dubois, WY, USA",43.53356207,-109.6304337,American Beaver,,,"{species:""",American Beaver,""",place:""","Dubois, WY, USA",""",lat:",43.53356207,",",lon:,-109.6304337,",","url:""",https://www.inaturalist.org/observations/191376978,""",observed:""",11/17/2023,"""},","{species:""",American Beaver,""",place:""","Dubois, WY, USA",""",lat:",43.5335620698,",",lon:,-109.6304336563,",","url:""",https://www.inaturalist.org/observations/191376978,""",observed:""",45247,"""},"
8/25/2023,https://www.inaturalist.org/observations/193405640,"Teton County, WY, USA",43.74808872,-110.7398623,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.74808872,",",lon:,-110.7398623,",","url:""",https://www.inaturalist.org/observations/193405640,""",observed:""",8/25/2023,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.748088716,",",lon:,-110.7398622903,",","url:""",https://www.inaturalist.org/observations/193405640,""",observed:""",45163,"""},"
9/28/2023,https://www.inaturalist.org/observations/193546017,"Teton County, WY, USA",43.88943134,-110.6433177,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.88943134,",",lon:,-110.6433177,",","url:""",https://www.inaturalist.org/observations/193546017,""",observed:""",9/28/2023,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.8894313414,",",lon:,-110.6433176649,",","url:""",https://www.inaturalist.org/observations/193546017,""",observed:""",45197,"""},"
6/6/2023,https://www.inaturalist.org/observations/194533340,"Grand Teton National Park, Moran, WY, US",43.8569168,-110.5528364,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Moran, WY, US",""",lat:",43.8569168,",",lon:,-110.5528364,",","url:""",https://www.inaturalist.org/observations/194533340,""",observed:""",6/6/2023,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Moran, WY, US",""",lat:",43.8569167952,",",lon:,-110.5528364093,",","url:""",https://www.inaturalist.org/observations/194533340,""",observed:""",45083,"""},"
2/4/2023,https://www.inaturalist.org/observations/194606527,"Flat Creek, Jackson, WY, US",43.46850423,-110.784281,American Beaver,,,"{species:""",American Beaver,""",place:""","Flat Creek, Jackson, WY, US",""",lat:",43.46850423,",",lon:,-110.784281,",","url:""",https://www.inaturalist.org/observations/194606527,""",observed:""",2/4/2023,"""},","{species:""",American Beaver,""",place:""","Flat Creek, Jackson, WY, US",""",lat:",43.468504225,",",lon:,-110.7842810328,",","url:""",https://www.inaturalist.org/observations/194606527,""",observed:""",44961,"""},"
9/18/2019,https://www.inaturalist.org/observations/195377708,"Grand Teton National Park, Alta, WY, US",43.748695,-110.7407133,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Alta, WY, US",""",lat:",43.748695,",",lon:,-110.7407133,",","url:""",https://www.inaturalist.org/observations/195377708,""",observed:""",9/18/2019,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Alta, WY, US",""",lat:",43.748695,",",lon:,-110.7407133333,",","url:""",https://www.inaturalist.org/observations/195377708,""",observed:""",43726,"""},"
1/4/2024,https://www.inaturalist.org/observations/195803735,"Grand Teton National Park, Alta, WY, US",43.69969167,-110.7525867,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Alta, WY, US",""",lat:",43.69969167,",",lon:,-110.7525867,",","url:""",https://www.inaturalist.org/observations/195803735,""",observed:""",1/4/2024,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Alta, WY, US",""",lat:",43.6996916667,",",lon:,-110.7525866667,",","url:""",https://www.inaturalist.org/observations/195803735,""",observed:""",45295,"""},"
1/7/2024,https://www.inaturalist.org/observations/196278577,"Grand Teton National Park, Alta, WY, US",43.69965,-110.7525167,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Alta, WY, US",""",lat:",43.69965,",",lon:,-110.7525167,",","url:""",https://www.inaturalist.org/observations/196278577,""",observed:""",1/7/2024,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Alta, WY, US",""",lat:",43.69965,",",lon:,-110.7525166667,",","url:""",https://www.inaturalist.org/observations/196278577,""",observed:""",45298,"""},"
7/20/2016,https://www.inaturalist.org/observations/196977416,"Teton County, WY, USA",43.707475,-110.6723417,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.707475,",",lon:,-110.6723417,",","url:""",https://www.inaturalist.org/observations/196977416,""",observed:""",7/20/2016,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.707475,",",lon:,-110.6723416667,",","url:""",https://www.inaturalist.org/observations/196977416,""",observed:""",42571,"""},"
7/8/2021,https://www.inaturalist.org/observations/197195965,"Yellowstone National Park, United States",44.427963,-110.588455,American Beaver,,,"{species:""",American Beaver,""",place:""","Yellowstone National Park, United States",""",lat:",44.427963,",",lon:,-110.588455,",","url:""",https://www.inaturalist.org/observations/197195965,""",observed:""",7/8/2021,"""},","{species:""",American Beaver,""",place:""","Yellowstone National Park, United States",""",lat:",44.427963,",",lon:,-110.588455,",","url:""",https://www.inaturalist.org/observations/197195965,""",observed:""",44385,"""},"
7/9/2021,https://www.inaturalist.org/observations/197198080,"Yellowstone National Park, United States",44.427963,-110.588455,American Beaver,,,"{species:""",American Beaver,""",place:""","Yellowstone National Park, United States",""",lat:",44.427963,",",lon:,-110.588455,",","url:""",https://www.inaturalist.org/observations/197198080,""",observed:""",7/9/2021,"""},","{species:""",American Beaver,""",place:""","Yellowstone National Park, United States",""",lat:",44.427963,",",lon:,-110.588455,",","url:""",https://www.inaturalist.org/observations/197198080,""",observed:""",44386,"""},"
2/25/2024,https://www.inaturalist.org/observations/200452435,"Grand Teton National Park, Jackson, WY, US",43.70143436,-110.7431902,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Jackson, WY, US",""",lat:",43.70143436,",",lon:,-110.7431902,",","url:""",https://www.inaturalist.org/observations/200452435,""",observed:""",2/25/2024,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Jackson, WY, US",""",lat:",43.7014343584,",",lon:,-110.743190197,",","url:""",https://www.inaturalist.org/observations/200452435,""",observed:""",45347,"""},"
2/21/2024,https://www.inaturalist.org/observations/200459695,"County Road 109, Cheyenne, WY, US",41.2123,-105.1241612,American Beaver,,,"{species:""",American Beaver,""",place:""","County Road 109, Cheyenne, WY, US",""",lat:",41.2123,",",lon:,-105.1241612,",","url:""",https://www.inaturalist.org/observations/200459695,""",observed:""",2/21/2024,"""},","{species:""",American Beaver,""",place:""","County Road 109, Cheyenne, WY, US",""",lat:",41.2123,",",lon:,-105.1241611667,",","url:""",https://www.inaturalist.org/observations/200459695,""",observed:""",45343,"""},"
11/30/2023,https://www.inaturalist.org/observations/202819337,"E Spring Creek Dr, Laramie, WY, US",41.30268365,-105.5798471,American Beaver,,,"{species:""",American Beaver,""",place:""","E Spring Creek Dr, Laramie, WY, US",""",lat:",41.30268365,",",lon:,-105.5798471,",","url:""",https://www.inaturalist.org/observations/202819337,""",observed:""",11/30/2023,"""},","{species:""",American Beaver,""",place:""","E Spring Creek Dr, Laramie, WY, US",""",lat:",41.3026836538,",",lon:,-105.5798471303,",","url:""",https://www.inaturalist.org/observations/202819337,""",observed:""",45260,"""},"
